date,ticker,close_price
2026-06-09,HD,321.3299865722656
2026-06-10,HD,318.9200134277344
2026-06-11,HD,326.010009765625
2026-06-12,HD,328.3900146484375
2026-06-15,HD,329.82000732421875
2026-06-16,HD,337.0899963378906
2026-06-17,HD,327.4800109863281
2026-06-18,HD,334.2799987792969
2026-06-22,HD,326.6199951171875
2026-06-23,HD,324.45001220703125
2026-06-24,HD,342.8599853515625
2026-06-25,HD,345.0
2026-06-26,HD,348.8599853515625
2026-06-29,HD,350.80999755859375
2026-06-30,HD,352.67999267578125
2026-07-01,HD,350.8399963378906
2026-07-02,HD,357.8999938964844
2026-07-06,HD,350.6499938964844
2026-07-07,HD,345.2099914550781
2026-07-08,HD,336.2099914550781
2026-07-09,HD,338.7300109863281
2026-07-10,HD,343.29998779296875
2026-07-13,HD,337.1099853515625
2026-07-14,HD,337.739990234375
2026-07-15,HD,341.44000244140625
2026-07-16,HD,348.0199890136719
2026-07-17,HD,338.8699951171875
2021-01-04,JPM,109.00053405761719
2021-01-05,JPM,109.59364318847656
2021-01-06,JPM,114.73970031738281
2021-01-07,JPM,118.50765228271484
2021-01-08,JPM,118.63848876953125
2021-01-11,JPM,120.40911102294922
2021-01-12,JPM,122.30178833007812
2021-01-13,JPM,122.4151840209961
2021-01-14,JPM,123.13037109375
2021-01-15,JPM,120.92366790771484
2021-01-19,JPM,120.40034484863281
2021-01-20,JPM,118.59487915039062
2021-01-21,JPM,117.60054779052734
2021-01-22,JPM,116.69342803955078
2021-01-25,JPM,115.2368392944336
2021-01-26,JPM,114.76585388183594
2021-01-27,JPM,111.52122497558594
2021-01-28,JPM,113.48369598388672
2021-01-29,JPM,112.22769927978516
2021-02-01,JPM,113.05630493164062
2021-02-02,JPM,116.53645324707031
2021-02-03,JPM,117.87094116210938
2021-02-04,JPM,120.5835189819336
2021-02-05,JPM,120.3480224609375
2021-02-08,JPM,122.23199462890625
2021-02-09,JPM,121.74357604980469
2021-02-10,JPM,121.8133773803711
2021-02-11,JPM,121.47320556640625
2021-02-12,JPM,123.20014953613281
2021-02-16,JPM,126.1656723022461
2021-02-17,JPM,126.5582046508789
2021-02-18,JPM,126.98554992675781
2021-02-19,JPM,129.10507202148438
2021-02-22,JPM,130.3174285888672
2021-02-23,JPM,131.36407470703125
2021-02-24,JPM,133.67544555664062
2021-02-25,JPM,131.86122131347656
2021-02-26,JPM,128.3636474609375
2021-03-01,JPM,131.26812744140625
2021-03-02,JPM,130.8407440185547
2021-03-03,JPM,133.37017822265625
2021-03-04,JPM,131.32046508789062
2021-03-05,JPM,131.625732421875
2021-03-08,JPM,133.37017822265625
2021-03-09,JPM,132.42820739746094
2021-03-10,JPM,135.30648803710938
2021-03-11,JPM,134.6000213623047
2021-03-12,JPM,136.19615173339844
2021-03-15,JPM,135.51577758789062
2021-03-16,JPM,133.89344787597656
2021-03-17,JPM,135.2715606689453
2021-03-18,JPM,137.5044708251953
2021-03-19,JPM,135.315185546875
2021-03-22,JPM,131.6781005859375
2021-03-23,JPM,130.36106872558594
2021-03-24,JPM,131.37277221679688
2021-03-25,JPM,133.05616760253906
2021-03-26,JPM,135.2715606689453
2021-03-29,JPM,133.16957092285156
2021-03-30,JPM,134.7395477294922
2021-03-31,JPM,132.7770538330078
2021-04-01,JPM,134.0679473876953
2021-04-05,JPM,134.77862548828125
2021-04-06,JPM,133.8310546875
2021-04-07,JPM,135.9279327392578
2021-04-08,JPM,136.0946044921875
2021-04-09,JPM,137.11233520507812
2021-04-12,JPM,136.82284545898438
2021-04-13,JPM,135.19091796875
2021-04-14,JPM,132.6641845703125
2021-04-15,JPM,133.5064239501953
2021-04-16,JPM,134.49783325195312
2021-04-19,JPM,133.9275665283203
2021-04-20,JPM,130.9621124267578
2021-04-21,JPM,132.07635498046875
2021-04-22,JPM,129.29513549804688
2021-04-23,JPM,131.769287109375
2021-04-26,JPM,132.09390258789062
2021-04-27,JPM,132.6992950439453
2021-04-28,JPM,133.55908203125
2021-04-29,JPM,136.1560516357422
2021-04-30,JPM,134.94529724121094
2021-05-03,JPM,134.55050659179688
2021-05-04,JPM,136.41043090820312
2021-05-05,JPM,138.20025634765625
2021-05-06,JPM,140.98147583007812
2021-05-07,JPM,141.46400451660156
2021-05-10,JPM,141.44647216796875
2021-05-11,JPM,139.09512329101562
2021-05-12,JPM,138.1388397216797
2021-05-13,JPM,141.69215393066406
2021-05-14,JPM,143.89425659179688
2021-05-17,JPM,144.47332763671875
2021-05-18,JPM,142.43788146972656
2021-05-19,JPM,141.34996032714844
2021-05-20,JPM,141.1042938232422
2021-05-21,JPM,142.7098846435547
2021-05-24,JPM,143.48193359375
2021-05-25,JPM,141.99917602539062
2021-05-26,JPM,141.9816436767578
2021-05-27,JPM,144.19256591796875
2021-05-28,JPM,144.09608459472656
2021-06-01,JPM,145.68408203125
2021-06-02,JPM,145.69287109375
2021-06-03,JPM,145.78933715820312
2021-06-04,JPM,146.02622985839844
2021-06-07,JPM,145.34188842773438
2021-06-08,JPM,144.7628631591797
2021-06-09,JPM,142.9555206298828
2021-06-10,JPM,140.72703552246094
2021-06-11,JPM,140.63052368164062
2021-06-14,JPM,138.244140625
2021-06-15,JPM,136.14727783203125
2021-06-16,JPM,137.1035614013672
2021-06-17,JPM,133.146728515625
2021-06-18,JPM,129.77772521972656
2021-06-21,JPM,131.9798126220703
2021-06-22,JPM,131.786865234375
2021-06-23,JPM,132.58518981933594
2021-06-24,JPM,133.80474853515625
2021-06-25,JPM,135.15585327148438
2021-06-28,JPM,135.4015350341797
2021-06-29,JPM,135.23483276367188
2021-06-30,JPM,136.463134765625
2021-07-01,JPM,137.81422424316406
2021-07-02,JPM,137.681884765625
2021-07-06,JPM,135.36996459960938
2021-07-07,JPM,135.52874755859375
2021-07-08,JPM,133.19041442871094
2021-07-09,JPM,137.4524383544922
2021-07-12,JPM,139.4202117919922
2021-07-13,JPM,137.3465576171875
2021-07-14,JPM,136.87889099121094
2021-07-15,JPM,137.1789093017578
2021-07-16,JPM,134.04637145996094
2021-07-19,JPM,129.687255859375
2021-07-20,JPM,132.10507202148438
2021-07-21,JPM,134.88462829589844
2021-07-22,JPM,133.1815948486328
2021-07-23,JPM,132.92568969726562
2021-07-26,JPM,133.8169403076172
2021-07-27,JPM,133.6404266357422
2021-07-28,JPM,133.8610382080078
2021-07-29,JPM,135.00816345214844
2021-07-30,JPM,133.93165588378906
2021-08-02,JPM,133.3933868408203
2021-08-03,JPM,134.91110229492188
2021-08-04,JPM,133.45518493652344
2021-08-05,JPM,135.1405487060547
2021-08-06,JPM,138.97900390625
2021-08-09,JPM,138.8289794921875
2021-08-10,JPM,140.53204345703125
2021-08-11,JPM,142.20867919921875
2021-08-12,JPM,142.7645263671875
2021-08-13,JPM,141.1674041748047
2021-08-16,JPM,140.2408905029297
2021-08-17,JPM,138.54664611816406
2021-08-18,JPM,137.28477478027344
2021-08-19,JPM,136.13766479492188
2021-08-20,JPM,136.52590942382812
2021-08-23,JPM,138.2730712890625
2021-08-24,JPM,139.1290283203125
2021-08-25,JPM,141.99684143066406
2021-08-26,JPM,142.729248046875
2021-08-27,JPM,143.8763885498047
2021-08-30,JPM,141.5732879638672
2021-08-31,JPM,141.14089965820312
2021-09-01,JPM,140.9379425048828
2021-09-02,JPM,141.59091186523438
2021-09-03,JPM,140.73501586914062
2021-09-07,JPM,140.48794555664062
2021-09-08,JPM,139.86138916015625
2021-09-09,JPM,140.4702606201172
2021-09-10,JPM,138.85543823242188
2021-09-13,JPM,141.0614776611328
2021-09-14,JPM,138.59957885742188
2021-09-15,JPM,139.5614013671875
2021-09-16,JPM,139.49960327148438
2021-09-17,JPM,139.1378173828125
2021-09-20,JPM,134.972900390625
2021-09-21,JPM,134.9905548095703
2021-09-22,JPM,137.57601928710938
2021-09-23,JPM,142.22628784179688
2021-09-24,JPM,143.8675537109375
2021-09-27,JPM,147.34417724609375
2021-09-28,JPM,146.55006408691406
2021-09-29,JPM,146.43536376953125
2021-09-30,JPM,144.44113159179688
2021-10-01,JPM,147.4765625
2021-10-04,JPM,147.31773376464844
2021-10-05,JPM,149.72348022460938
2021-10-06,JPM,150.04306030273438
2021-10-07,JPM,150.99293518066406
2021-10-08,JPM,151.10833740234375
2021-10-11,JPM,147.93028259277344
2021-10-12,JPM,146.79397583007812
2021-10-13,JPM,142.9235076904297
2021-10-14,JPM,145.1161651611328
2021-10-15,JPM,147.9036102294922
2021-10-18,JPM,147.85040283203125
2021-10-19,JPM,149.64356994628906
2021-10-20,JPM,151.65872192382812
2021-10-21,JPM,150.4691925048828
2021-10-22,JPM,152.49314880371094
2021-10-25,JPM,151.7474822998047
2021-10-26,JPM,152.15586853027344
2021-10-27,JPM,148.9866485595703
2021-10-28,JPM,151.23257446289062
2021-10-29,JPM,150.81536865234375
2021-11-01,JPM,150.73550415039062
2021-11-02,JPM,151.33029174804688
2021-11-03,JPM,151.38348388671875
2021-11-04,JPM,149.39501953125
2021-11-05,JPM,149.18197631835938
2021-11-08,JPM,150.07855224609375
2021-11-09,JPM,148.94227600097656
2021-11-10,JPM,148.80023193359375
2021-11-11,JPM,148.7913818359375
2021-11-12,JPM,148.12557983398438
2021-11-15,JPM,147.85922241210938
2021-11-16,JPM,146.79397583007812
2021-11-17,JPM,146.00393676757812
2021-11-18,JPM,144.7433319091797
2021-11-19,JPM,142.8524932861328
2021-11-22,JPM,145.8973846435547
2021-11-23,JPM,149.3861541748047
2021-11-24,JPM,148.21438598632812
2021-11-26,JPM,143.7490997314453
2021-11-29,JPM,143.12767028808594
2021-11-30,JPM,140.99713134765625
2021-12-01,JPM,140.16270446777344
2021-12-02,JPM,143.1099395751953
2021-12-03,JPM,140.51779174804688
2021-12-06,JPM,142.17782592773438
2021-12-07,JPM,144.31724548339844
2021-12-08,JPM,142.66610717773438
2021-12-09,JPM,142.44415283203125
2021-12-10,JPM,141.87599182128906
2021-12-13,JPM,140.18930053710938
2021-12-14,JPM,141.263427734375
2021-12-15,JPM,140.20709228515625
2021-12-16,JPM,142.39974975585938
2021-12-17,JPM,139.15956115722656
2021-12-20,JPM,136.6561737060547
2021-12-21,JPM,138.5647735595703
2021-12-22,JPM,139.10629272460938
2021-12-23,JPM,139.60342407226562
2021-12-27,JPM,140.4023895263672
2021-12-28,JPM,140.82850646972656
2021-12-29,JPM,140.7574920654297
2021-12-30,JPM,140.6864471435547
2021-12-31,JPM,140.57107543945312
2022-01-03,JPM,143.544921875
2022-01-04,JPM,148.9866485595703
2022-01-05,JPM,146.26284790039062
2022-01-06,JPM,147.8167724609375
2022-01-07,JPM,149.2813720703125
2022-01-10,JPM,149.4242706298828
2022-01-11,JPM,149.57611083984375
2022-01-12,JPM,150.4244842529297
2022-01-13,JPM,150.23692321777344
2022-01-14,JPM,141.00286865234375
2022-01-18,JPM,135.0908966064453
2022-01-19,JPM,133.00112915039062
2022-01-20,JPM,131.86700439453125
2022-01-21,JPM,129.56297302246094
2022-01-24,JPM,129.4468231201172
2022-01-25,JPM,130.8578643798828
2022-01-26,JPM,132.09918212890625
2022-01-27,JPM,129.76832580566406
2022-01-28,JPM,130.92930603027344
2022-01-31,JPM,132.70648193359375
2022-02-01,JPM,134.9837188720703
2022-02-02,JPM,133.90310668945312
2022-02-03,JPM,132.79576110839844
2022-02-04,JPM,136.24293518066406
2022-02-07,JPM,136.6983642578125
2022-02-08,JPM,139.27037048339844
2022-02-09,JPM,139.85084533691406
2022-02-10,JPM,139.27037048339844
2022-02-11,JPM,137.45745849609375
2022-02-14,JPM,136.18043518066406
2022-02-15,JPM,138.17189025878906
2022-02-16,JPM,138.42196655273438
2022-02-17,JPM,135.23379516601562
2022-02-18,JPM,135.8678436279297
2022-02-22,JPM,135.62673950195312
2022-02-23,JPM,132.7868194580078
2022-02-24,JPM,129.08963012695312
2022-02-25,JPM,132.1438751220703
2022-02-28,JPM,126.6337661743164
2022-03-01,JPM,121.8559799194336
2022-03-02,JPM,124.38328552246094
2022-03-03,JPM,123.4991455078125
2022-03-04,JPM,120.02522277832031
2022-03-07,JPM,115.39032745361328
2022-03-08,JPM,114.57764434814453
2022-03-09,JPM,119.16789245605469
2022-03-10,JPM,117.75687408447266
2022-03-11,JPM,115.10454559326172
2022-03-14,JPM,116.24765014648438
2022-03-15,JPM,118.3105697631836
2022-03-16,JPM,123.59738159179688
2022-03-17,JPM,125.16021728515625
2022-03-18,JPM,125.11557006835938
2022-03-21,JPM,124.71370697021484
2022-03-22,JPM,127.36608123779297
2022-03-23,JPM,124.82978820800781
2022-03-24,JPM,125.6424560546875
2022-03-25,JPM,126.74092102050781
2022-03-28,JPM,125.80325317382812
2022-03-29,JPM,126.0800552368164
2022-03-30,JPM,125.50851440429688
2022-03-31,JPM,121.73987579345703
2022-04-01,JPM,120.83788299560547
2022-04-04,JPM,121.37373352050781
2022-04-05,JPM,119.96125030517578
2022-04-06,JPM,118.29685974121094
2022-04-07,JPM,117.93701171875
2022-04-08,JPM,120.09618377685547
2022-04-11,JPM,119.65535736083984
2022-04-12,JPM,118.34185791015625
2022-04-13,JPM,114.52727508544922
2022-04-14,JPM,113.46566009521484
2022-04-18,JPM,115.57089233398438
2022-04-19,JPM,117.96400451660156
2022-04-20,JPM,118.37784576416016
2022-04-21,JPM,117.46018981933594
2022-04-22,JPM,114.08644104003906
2022-04-25,JPM,114.05046844482422
2022-04-26,JPM,110.67670440673828
2022-04-27,JPM,109.23725891113281
2022-04-28,JPM,110.96460723876953
2022-04-29,JPM,107.38394927978516
2022-05-02,JPM,108.36458587646484
2022-05-03,JPM,110.68571472167969
2022-05-04,JPM,114.34734344482422
2022-05-05,JPM,111.48641204833984
2022-05-06,JPM,111.30648040771484
2022-05-09,JPM,109.63311004638672
2022-05-10,JPM,106.96109771728516
2022-05-11,JPM,106.28634643554688
2022-05-12,JPM,106.19639587402344
2022-05-13,JPM,107.14102172851562
2022-05-16,JPM,106.39430236816406
2022-05-17,JPM,109.92098999023438
2022-05-18,JPM,108.04068756103516
2022-05-19,JPM,106.43929290771484
2022-05-20,JPM,105.56660461425781
2022-05-23,JPM,112.09819030761719
2022-05-24,JPM,113.68159484863281
2022-05-25,JPM,114.47331237792969
2022-05-26,JPM,116.45255279541016
2022-05-27,JPM,118.09894561767578
2022-05-31,JPM,118.96261596679688
2022-06-01,JPM,116.87540435791016
2022-06-02,JPM,118.75570678710938
2022-06-03,JPM,117.10032653808594
2022-06-06,JPM,116.71346282958984
2022-06-07,JPM,117.01935577392578
2022-06-08,JPM,115.15703582763672
2022-06-09,JPM,112.73695373535156
2022-06-10,JPM,107.55489349365234
2022-06-13,JPM,104.35208129882812
2022-06-14,JPM,102.61572265625
2022-06-15,JPM,103.83026123046875
2022-06-16,JPM,102.0489273071289
2022-06-17,JPM,101.68907928466797
2022-06-21,JPM,104.2081298828125
2022-06-22,JPM,103.62334442138672
2022-06-23,JPM,102.4897689819336
2022-06-24,JPM,105.54862213134766
2022-06-27,JPM,104.70293426513672
2022-06-28,JPM,104.19914245605469
2022-06-29,JPM,103.73129272460938
2022-06-30,JPM,101.31121826171875
2022-07-01,JPM,102.60672760009766
2022-07-05,JPM,102.21644592285156
2022-07-06,JPM,101.55388641357422
2022-07-07,JPM,104.12244415283203
2022-07-08,JPM,103.79569244384766
2022-07-11,JPM,102.43427276611328
2022-07-12,JPM,102.53413391113281
2022-07-13,JPM,101.57205200195312
2022-07-14,JPM,98.02322387695312
2022-07-15,JPM,102.51597595214844
2022-07-18,JPM,101.46312713623047
2022-07-19,JPM,103.97722625732422
2022-07-20,JPM,103.9590835571289
2022-07-21,JPM,104.6670150756836
2022-07-22,JPM,104.15876770019531
2022-07-25,JPM,104.57625579833984
2022-07-26,JPM,102.9425277709961
2022-07-27,JPM,104.59442138671875
2022-07-28,JPM,104.20413208007812
2022-07-29,JPM,104.70333862304688
2022-08-01,JPM,103.65956115722656
2022-08-02,JPM,102.04399108886719
2022-08-03,JPM,103.11500549316406
2022-08-04,JPM,101.98047637939453
2022-08-05,JPM,105.06639099121094
2022-08-08,JPM,103.78663635253906
2022-08-09,JPM,104.72148132324219
2022-08-10,JPM,107.45343017578125
2022-08-11,JPM,109.04177856445312
2022-08-12,JPM,110.84793853759766
2022-08-15,JPM,111.14744567871094
2022-08-16,JPM,112.20936584472656
2022-08-17,JPM,111.26543426513672
2022-08-18,JPM,110.40319061279297
2022-08-19,JPM,107.67123413085938
2022-08-22,JPM,105.89231872558594
2022-08-23,JPM,104.84854888916016
2022-08-24,JPM,105.10269927978516
2022-08-25,JPM,107.59864807128906
2022-08-26,JPM,104.07708740234375
2022-08-29,JPM,103.82292938232422
2022-08-30,JPM,103.84107208251953
2022-08-31,JPM,103.2238998413086
2022-09-01,JPM,103.93184661865234
2022-09-02,JPM,103.20575714111328
2022-09-06,JPM,103.23297882080078
2022-09-07,JPM,105.19344329833984
2022-09-08,JPM,107.64403533935547
2022-09-09,JPM,108.16136932373047
2022-09-12,JPM,109.44113159179688
2022-09-13,JPM,105.63819122314453
2022-09-14,JPM,105.39312744140625
2022-09-15,JPM,106.9814682006836
2022-09-16,JPM,106.26445770263672
2022-09-19,JPM,107.24468231201172
2022-09-20,JPM,105.12992095947266
2022-09-21,JPM,102.09844970703125
2022-09-22,JPM,100.93670654296875
2022-09-23,JPM,99.05791473388672
2022-09-26,JPM,96.92499542236328
2022-09-27,JPM,96.07184600830078
2022-09-28,JPM,98.01414489746094
2022-09-29,JPM,96.35321044921875
2022-09-30,JPM,94.8465347290039
2022-10-03,JPM,97.77816772460938
2022-10-04,JPM,102.35258483886719
2022-10-05,JPM,101.0888671875
2022-10-06,JPM,99.02845764160156
2022-10-07,JPM,97.05044555664062
2022-10-10,JPM,96.14384460449219
2022-10-11,JPM,93.36914825439453
2022-10-12,JPM,94.880126953125
2022-10-13,JPM,100.15480041503906
2022-10-14,JPM,101.82145690917969
2022-10-17,JPM,106.09796905517578
2022-10-18,JPM,108.82689666748047
2022-10-19,JPM,106.6932144165039
2022-10-20,JPM,106.34521484375
2022-10-21,JPM,111.93128204345703
2022-10-24,JPM,112.0686264038086
2022-10-25,JPM,112.36165618896484
2022-10-26,JPM,113.6528549194336
2022-10-27,JPM,114.1015853881836
2022-10-28,JPM,115.45687866210938
2022-10-31,JPM,115.27373504638672
2022-11-01,JPM,117.35247039794922
2022-11-02,JPM,116.27188110351562
2022-11-03,JPM,116.48249816894531
2022-11-04,JPM,119.66927337646484
2022-11-07,JPM,120.3011474609375
2022-11-08,JPM,120.3744125366211
2022-11-09,JPM,118.80850219726562
2022-11-10,JPM,123.69855499267578
2022-11-11,JPM,123.90001678466797
2022-11-14,JPM,122.62712860107422
2022-11-15,JPM,121.73887634277344
2022-11-16,JPM,121.90369415283203
2022-11-17,JPM,121.37257385253906
2022-11-18,JPM,122.5630111694336
2022-11-21,JPM,121.83960723876953
2022-11-22,JPM,123.66191101074219
2022-11-23,JPM,124.9805908203125
2022-11-25,JPM,125.21869659423828
2022-11-28,JPM,123.03009033203125
2022-11-29,JPM,125.05387115478516
2022-11-30,JPM,126.53736114501953
2022-12-01,JPM,124.76083374023438
2022-12-02,JPM,123.7718276977539
2022-12-05,JPM,120.3011474609375
2022-12-06,JPM,120.50261688232422
2022-12-07,JPM,120.42022705078125
2022-12-08,JPM,121.6839370727539
2022-12-09,JPM,121.02460479736328
2022-12-12,JPM,122.90186309814453
2022-12-13,JPM,122.78282165527344
2022-12-14,JPM,122.16925811767578
2022-12-15,JPM,119.13816833496094
2022-12-16,JPM,118.39640045166016
2022-12-19,JPM,119.10151672363281
2022-12-20,JPM,119.6784439086914
2022-12-21,JPM,121.02460479736328
2022-12-22,JPM,119.6509780883789
2022-12-23,JPM,120.2187271118164
2022-12-27,JPM,120.6399917602539
2022-12-28,JPM,121.29930877685547
2022-12-29,JPM,121.99527740478516
2022-12-30,JPM,122.8011245727539
2023-01-03,JPM,123.73518371582031
2023-01-04,JPM,124.88903045654297
2023-01-05,JPM,124.8613510131836
2023-01-06,JPM,127.25061798095703
2023-01-09,JPM,126.72479248046875
2023-01-10,JPM,127.85951232910156
2023-01-11,JPM,128.8096923828125
2023-01-12,JPM,128.68052673339844
2023-01-13,JPM,131.92776489257812
2023-01-17,JPM,129.88902282714844
2023-01-18,JPM,125.98680877685547
2023-01-19,JPM,124.3078384399414
2023-01-20,JPM,124.61229705810547
2023-01-23,JPM,126.63255310058594
2023-01-24,JPM,127.72111511230469
2023-01-25,JPM,128.33920288085938
2023-01-26,JPM,129.13255310058594
2023-01-27,JPM,129.4462127685547
2023-01-30,JPM,128.348388671875
2023-01-31,JPM,129.11412048339844
2023-02-01,JPM,128.7727813720703
2023-02-02,JPM,128.17315673828125
2023-02-03,JPM,130.1565399169922
2023-02-06,JPM,130.92221069335938
2023-02-07,JPM,132.5181427001953
2023-02-08,JPM,131.58641052246094
2023-02-09,JPM,129.53846740722656
2023-02-10,JPM,130.11041259765625
2023-02-13,JPM,131.52186584472656
2023-02-14,JPM,132.10301208496094
2023-02-15,JPM,132.65652465820312
2023-02-16,JPM,130.82998657226562
2023-02-17,JPM,131.2174072265625
2023-02-21,JPM,128.8096923828125
2023-02-22,JPM,127.82257080078125
2023-02-23,JPM,128.8466033935547
2023-02-24,JPM,130.00894165039062
2023-02-27,JPM,131.14361572265625
2023-02-28,JPM,132.24142456054688
2023-03-01,JPM,131.50340270996094
2023-03-02,JPM,130.1381072998047
2023-03-03,JPM,132.5273895263672
2023-03-06,JPM,131.7524871826172
2023-03-07,JPM,127.87794494628906
2023-03-08,JPM,127.12149810791016
2023-03-09,JPM,120.23958587646484
2023-03-10,JPM,123.29308319091797
2023-03-13,JPM,121.07905578613281
2023-03-14,JPM,124.18794250488281
2023-03-15,JPM,118.3207778930664
2023-03-16,JPM,120.61781311035156
2023-03-17,JPM,116.06063079833984
2023-03-20,JPM,117.2875747680664
2023-03-21,JPM,120.43331909179688
2023-03-22,JPM,117.32447814941406
2023-03-23,JPM,117.01080322265625
2023-03-24,JPM,115.2303695678711
2023-03-27,JPM,118.532958984375
2023-03-28,JPM,118.89273834228516
2023-03-29,JPM,119.132568359375
2023-03-30,JPM,118.77281188964844
2023-03-31,JPM,120.21192169189453
2023-04-03,JPM,120.07354736328125
2023-04-04,JPM,118.4683609008789
2023-04-05,JPM,118.64502716064453
2023-04-06,JPM,118.51486206054688
2023-04-10,JPM,118.90534973144531
2023-04-11,JPM,119.4910888671875
2023-04-12,JPM,119.47248840332031
2023-04-13,JPM,119.92808532714844
2023-04-14,JPM,128.98379516601562
2023-04-17,JPM,130.0065460205078
2023-04-18,JPM,131.46624755859375
2023-04-19,JPM,131.2989044189453
2023-04-20,JPM,130.91769409179688
2023-04-21,JPM,130.66664123535156
2023-04-24,JPM,130.8433074951172
2023-04-25,JPM,127.99826049804688
2023-04-26,JPM,125.72970581054688
2023-04-27,JPM,127.42183685302734
2023-04-28,JPM,128.5282440185547
2023-05-01,JPM,131.28028869628906
2023-05-02,JPM,129.1604461669922
2023-05-03,JPM,126.42700958251953
2023-05-04,JPM,124.69766235351562
2023-05-05,JPM,127.13363647460938
2023-05-08,JPM,127.4404296875
2023-05-09,JPM,126.82682037353516
2023-05-10,JPM,126.89187622070312
2023-05-11,JPM,126.49211883544922
2023-05-12,JPM,124.67909240722656
2023-05-15,JPM,125.72970581054688
2023-05-16,JPM,124.88362884521484
2023-05-17,JPM,128.72348022460938
2023-05-18,JPM,129.69969177246094
2023-05-19,JPM,129.4022216796875
2023-05-22,JPM,128.3330078125
2023-05-23,JPM,126.9941635131836
2023-05-24,JPM,125.83197021484375
2023-05-25,JPM,126.1387710571289
2023-05-26,JPM,127.31957244873047
2023-05-30,JPM,127.80303192138672
2023-05-31,JPM,126.17597198486328
2023-06-01,JPM,127.91461181640625
2023-06-02,JPM,130.6015625
2023-06-05,JPM,129.3184814453125
2023-06-06,JPM,129.5509490966797
2023-06-07,JPM,130.80612182617188
2023-06-08,JPM,130.8433074951172
2023-06-09,JPM,131.10365295410156
2023-06-12,JPM,131.09434509277344
2023-06-13,JPM,132.0426788330078
2023-06-14,JPM,131.54991149902344
2023-06-15,JPM,133.03749084472656
2023-06-16,JPM,133.195556640625
2023-06-20,JPM,132.51686096191406
2023-06-21,JPM,132.32162475585938
2023-06-22,JPM,129.7741241455078
2023-06-23,JPM,129.0953826904297
2023-06-26,JPM,129.41151428222656
2023-06-27,JPM,129.42080688476562
2023-06-28,JPM,128.85365295410156
2023-06-29,JPM,133.3536376953125
2023-06-30,JPM,135.22239685058594
2023-07-03,JPM,136.31024169921875
2023-07-05,JPM,135.40219116210938
2023-07-06,JPM,134.06349182128906
2023-07-07,JPM,135.12135314941406
2023-07-10,JPM,135.87960815429688
2023-07-11,JPM,138.004638671875
2023-07-12,JPM,138.68797302246094
2023-07-13,JPM,139.36199951171875
2023-07-14,JPM,140.2045440673828
2023-07-17,JPM,143.58395385742188
2023-07-18,JPM,143.84608459472656
2023-07-19,JPM,144.3983917236328
2023-07-20,JPM,146.17706298828125
2023-07-21,JPM,145.0536651611328
2023-07-24,JPM,147.90887451171875
2023-07-25,JPM,146.80426025390625
2023-07-26,JPM,147.68423461914062
2023-07-27,JPM,146.05535888671875
2023-07-28,JPM,146.8885040283203
2023-07-31,JPM,147.8714599609375
2023-08-01,JPM,147.14126586914062
2023-08-02,JPM,145.4749298095703
2023-08-03,JPM,146.36427307128906
2023-08-04,JPM,146.05535888671875
2023-08-07,JPM,146.7480926513672
2023-08-08,JPM,145.92428588867188
2023-08-09,JPM,143.96775817871094
2023-08-10,JPM,143.75244140625
2023-08-11,JPM,144.58563232421875
2023-08-14,JPM,144.88519287109375
2023-08-15,JPM,141.19683837890625
2023-08-16,JPM,140.59768676757812
2023-08-17,JPM,139.13734436035156
2023-08-18,JPM,139.45559692382812
2023-08-21,JPM,139.9330596923828
2023-08-22,JPM,137.03106689453125
2023-08-23,JPM,137.9578094482422
2023-08-24,JPM,137.82676696777344
2023-08-25,JPM,137.65823364257812
2023-08-28,JPM,138.1356964111328
2023-08-29,JPM,139.259033203125
2023-08-30,JPM,138.69735717773438
2023-08-31,JPM,136.98426818847656
2023-09-01,JPM,137.44293212890625
2023-09-05,JPM,135.92640686035156
2023-09-06,JPM,135.70175170898438
2023-09-07,JPM,134.54095458984375
2023-09-08,JPM,134.64390563964844
2023-09-11,JPM,135.23367309570312
2023-09-12,JPM,136.9936065673828
2023-09-13,JPM,137.0591278076172
2023-09-14,JPM,139.71775817871094
2023-09-15,JPM,139.30581665039062
2023-09-18,JPM,139.59603881835938
2023-09-19,JPM,139.41815185546875
2023-09-20,JPM,138.8284149169922
2023-09-21,JPM,137.7425079345703
2023-09-22,JPM,136.42254638671875
2023-09-25,JPM,137.09657287597656
2023-09-26,JPM,135.67367553710938
2023-09-27,JPM,136.46937561035156
2023-09-28,JPM,138.16375732421875
2023-09-29,JPM,135.75790405273438
2023-10-02,JPM,134.58775329589844
2023-10-03,JPM,133.59544372558594
2023-10-04,JPM,134.19456481933594
2023-10-05,JPM,134.7603759765625
2023-10-06,JPM,136.83509826660156
2023-10-09,JPM,136.52389526367188
2023-10-10,JPM,137.35372924804688
2023-10-11,JPM,137.82525634765625
2023-10-12,JPM,137.50462341308594
2023-10-13,JPM,139.5699005126953
2023-10-16,JPM,139.42843627929688
2023-10-17,JPM,139.1266632080078
2023-10-18,JPM,137.59896850585938
2023-10-19,JPM,137.01425170898438
2023-10-20,JPM,134.80755615234375
2023-10-23,JPM,132.96861267089844
2023-10-24,JPM,133.12893676757812
2023-10-25,JPM,132.4027862548828
2023-10-26,JPM,132.7422637939453
2023-10-27,JPM,127.9610595703125
2023-10-30,JPM,129.592529296875
2023-10-31,JPM,131.1391143798828
2023-11-01,JPM,131.0259246826172
