date,ticker,daily_return
2026-05-07,UNH,0.006697845451588691
2026-05-08,UNH,0.02769524111519739
2026-05-11,UNH,0.011737433337573933
2026-05-12,UNH,0.031084187105164585
2026-05-13,UNH,0.012033547593429894
2026-05-14,UNH,-0.005160070047501408
2026-05-15,UNH,-0.013129777990102953
2026-05-18,UNH,-0.0069061981146764095
2026-05-19,UNH,-0.004832246174069632
2026-05-20,UNH,-0.015260465430948722
2026-05-21,UNH,-0.0021393031718570654
2026-05-22,UNH,0.015660978328475572
2026-05-26,UNH,-0.029886557697481164
2026-05-27,UNH,0.01897267310257389
2026-05-28,UNH,-0.003854127869895363
2026-05-29,UNH,-0.005803479231211495
2026-06-01,UNH,-0.0011832566043101789
2026-06-02,UNH,-0.005107071720390266
2026-06-03,UNH,-0.002434429736296151
2026-06-04,UNH,0.05164457991204374
2026-06-05,UNH,0.007566797623425048
2026-06-08,UNH,0.01777350628819674
2026-06-09,UNH,0.015815259005043325
2026-06-10,UNH,-0.013414059659213162
2026-06-11,UNH,-0.004687618283609529
2026-06-12,UNH,0.007323443366236582
2026-06-15,UNH,0.011915303280256362
2026-06-16,UNH,-0.008247407984536936
2026-06-17,UNH,-0.019919036523399103
2026-06-18,UNH,0.0035791872453891926
2026-06-22,UNH,0.014265765519261286
2026-06-23,UNH,0.00631948305917196
2026-06-24,UNH,-0.008430084806429483
2026-06-25,UNH,0.023977356527896676
2026-06-26,UNH,0.02974518303239404
2026-06-29,UNH,-0.018860003851338347
2026-06-30,UNH,-0.009980473460785788
2026-07-01,UNH,0.026249316781606025
2026-07-02,UNH,-0.0027665006088991584
2026-07-06,UNH,-0.01732648902340017
2026-07-07,UNH,0.02440252744165461
2026-07-08,UNH,-0.006048708104167022
2026-07-09,UNH,0.014285682530716048
2026-07-10,UNH,-0.016354701812405392
2026-07-13,UNH,0.010527062484350314
2026-07-14,UNH,-0.009088988160454115
2026-07-15,UNH,-0.015687136079013397
2026-07-16,UNH,0.011612386496984817
2026-07-17,UNH,0.006400848939071224
2021-01-05,JNJ,0.01175742166434457
2021-01-06,JNJ,0.009410018522871377
2021-01-07,JNJ,0.003378759144918586
2021-01-08,JNJ,-0.0020575978819915575
2021-01-11,JNJ,-0.004186682551592935
2021-01-12,JNJ,-0.007780476069755515
2021-01-13,JNJ,-0.0015179392462191243
2021-01-14,JNJ,0.017480699295548296
2021-01-15,JNJ,-0.002178540715333077
2021-01-19,JNJ,0.015470780582245158
2021-01-20,JNJ,-0.0024572289977273787
2021-01-21,JNJ,-0.004002819309466332
2021-01-22,JNJ,0.011252959532865203
2021-01-25,JNJ,0.014857934659011196
2021-01-26,JNJ,0.027111700798692295
2021-01-27,JNJ,-0.015250954175580866
2021-01-28,JNJ,0.007624513775710495
2021-01-29,JNJ,-0.035646473270874335
2021-02-01,JNJ,-0.0025748101159296377
2021-02-02,JNJ,-0.008973240281394124
2021-02-03,JNJ,-0.0046510894411943005
2021-02-04,JNJ,0.009283489738568962
2021-02-05,JNJ,0.015186211314883957
2021-02-08,JNJ,0.0028581101999314296
2021-02-09,JNJ,0.00818554800170368
2021-02-10,JNJ,0.003248106109220217
2021-02-11,JNJ,-0.004496593654408687
2021-02-12,JNJ,0.003131741758148898
2021-02-16,JNJ,-0.009064852849197003
2021-02-17,JNJ,0.0035742202817663493
2021-02-18,JNJ,0.00048283758215372785
2021-02-19,JNJ,-0.01665264702916014
2021-02-22,JNJ,-0.000617345038812056
2021-02-23,JNJ,-0.008834098758706221
2021-02-24,JNJ,0.013400370987213694
2021-02-25,JNJ,0.0010455281362720115
2021-02-26,JNJ,-0.026418946694993117
2021-03-01,JNJ,0.005427236355290077
2021-03-02,JNJ,-0.0018830618168063085
2021-03-03,JNJ,-0.017607882705393485
2021-03-04,JNJ,-0.020163826993500167
2021-03-05,JNJ,0.019794955786266222
2021-03-08,JNJ,0.008327727399217055
2021-03-09,JNJ,0.0019062568068570762
2021-03-10,JNJ,0.009194550351557362
2021-03-11,JNJ,-6.262849807647797e-05
2021-03-12,JNJ,0.0028901974820212395
2021-03-15,JNJ,0.005138220831104379
2021-03-16,JNJ,0.005921441830490259
2021-03-17,JNJ,-0.0037179525229213972
2021-03-18,JNJ,-0.0018658586775289754
2021-03-19,JNJ,-0.002679573021586168
2021-03-22,JNJ,0.002874054740545029
2021-03-23,JNJ,-0.0009344987609385402
2021-03-24,JNJ,0.009728671332987382
2021-03-25,JNJ,0.0003706752237777611
2021-03-26,JNJ,0.01827484941443336
2021-03-29,JNJ,0.0067302113196345825
2021-03-30,JNJ,-0.00620338454480962
2021-03-31,JNJ,-0.003999862055256709
2021-04-01,JNJ,-0.009248122928366187
2021-04-05,JNJ,0.0036842882136640664
2021-04-06,JNJ,-0.0002444941242470966
2021-04-07,JNJ,0.0013463985623127783
2021-04-08,JNJ,-0.003911706094274825
2021-04-09,JNJ,-0.010554197578109492
2021-04-12,JNJ,0.0024189221061270416
2021-04-13,JNJ,-0.013362987314220254
2021-04-14,JNJ,0.002758705519405602
2021-04-15,JNJ,0.00293909142998916
2021-04-16,JNJ,0.011534489371616496
2021-04-19,JNJ,0.002773537433387485
2021-04-20,JNJ,0.023295649827565157
2021-04-21,JNJ,0.0006609165721804811
2021-04-22,JNJ,-0.008464031684371598
2021-04-23,JNJ,0.0020584825153628916
2021-04-26,JNJ,-0.008458102029579306
2021-04-27,JNJ,-0.0057276455081577415
2021-04-28,JNJ,-0.007353965258327211
2021-04-29,JNJ,0.013705457318267333
2021-04-30,JNJ,-0.008952413015359206
2021-05-03,JNJ,0.015240019639318092
2021-05-04,JNJ,0.01549560940440009
2021-05-05,JNJ,-0.004172438750948193
2021-05-06,JNJ,0.0040100960064162194
2021-05-07,JNJ,0.004531083387969703
2021-05-10,JNJ,0.010504317138627206
2021-05-11,JNJ,-0.008163608453186422
2021-05-12,JNJ,-0.004026451916983365
2021-05-13,JNJ,0.010463585329840708
2021-05-14,JNJ,0.0015299723920776387
2021-05-17,JNJ,0.0009984550265933478
2021-05-18,JNJ,0.0003522274235807643
2021-05-19,JNJ,-0.002170682228337606
2021-05-20,JNJ,0.005820578186230607
2021-05-21,JNJ,-0.0006428735611403447
2021-05-24,JNJ,0.0038260232431015506
2021-05-25,JNJ,-0.0027559108634500618
2021-05-26,JNJ,-0.005938350694268735
2021-05-27,JNJ,-0.001538046817663119
2021-05-28,JNJ,0.0026064097579518997
2021-06-01,JNJ,-0.021979214757354204
2021-06-02,JNJ,0.004047774132718063
2021-06-03,JNJ,-0.0009628997230606284
2021-06-04,JNJ,-0.00042162177142279766
2021-06-07,JNJ,-0.006808370595297264
2021-06-08,JNJ,-0.00879651757588129
2021-06-09,JNJ,0.013464995751409248
2021-06-10,JNJ,0.008997967937341311
2021-06-11,JNJ,-0.012688492300214405
2021-06-14,JNJ,0.002485499302154359
2021-06-15,JNJ,-0.005321361146937376
2021-06-16,JNJ,-0.0003649479554105328
2021-06-17,JNJ,0.004804694914209762
2021-06-18,JNJ,-0.019610442291313812
2021-06-21,JNJ,0.01148295154954515
2021-06-22,JNJ,-0.00134273685059072
2021-06-23,JNJ,-0.006050439976376554
2021-06-24,JNJ,0.004550198897062208
2021-06-25,JNJ,0.005141503140901005
2021-06-28,JNJ,-0.0011567123273019675
2021-06-29,JNJ,6.0820476798228995e-05
2021-06-30,JNJ,0.004328591337806387
2021-07-01,JNJ,0.007405579237853566
2021-07-02,JNJ,0.01819699179388712
2021-07-06,JNJ,-0.005977111367715837
2021-07-07,JNJ,0.00857310571817127
2021-07-08,JNJ,-0.0019480908585181034
2021-07-09,JNJ,0.00396289086297652
2021-07-12,JNJ,-0.0015909632213005898
2021-07-13,JNJ,-0.0012389846584973663
2021-07-14,JNJ,0.006793920779889273
2021-07-15,JNJ,-0.012029132176895385
2021-07-16,JNJ,-0.0016033777016903894
2021-07-19,JNJ,-0.007257660585339498
2021-07-20,JNJ,0.00940790067062025
2021-07-21,JNJ,0.006174205857394366
2021-07-22,JNJ,0.002890654087167821
2021-07-23,JNJ,0.010648246640657222
2021-07-26,JNJ,0.00046598817915377566
2021-07-27,JNJ,0.004596398785929434
2021-07-28,JNJ,-0.0027799076829368996
2021-07-29,JNJ,0.0
2021-07-30,JNJ,0.00011608012711294968
2021-08-02,JNJ,0.00040633528107059114
2021-08-03,JNJ,0.012306428123211033
2021-08-04,JNJ,-0.005906496914971249
2021-08-05,JNJ,0.0019038053515043618
2021-08-06,JNJ,-0.003339484945167892
2021-08-09,JNJ,0.003466131007861417
2021-08-10,JNJ,0.000345476507344733
2021-08-11,JNJ,0.00017232485124463182
2021-08-12,JNJ,0.008055531387075154
2021-08-13,JNJ,0.005993068034013227
2021-08-16,JNJ,0.009021147231241144
2021-08-17,JNJ,0.009165660248005025
2021-08-18,JNJ,-0.012703929844346318
2021-08-19,JNJ,0.007788116602595929
2021-08-20,JNJ,0.004871646206677127
2021-08-23,JNJ,-0.004316264258064861
2021-08-24,JNJ,-0.012499363501119354
2021-08-25,JNJ,-0.006613785581947473
2021-08-26,JNJ,-0.005337979510271484
2021-08-27,JNJ,-0.0021349036240772
2021-08-30,JNJ,0.0042211925065704925
2021-08-31,JNJ,-0.0030515973608654656
2021-09-01,JNJ,0.0035233108997654305
2021-09-02,JNJ,0.006849238668101609
2021-09-03,JNJ,0.0006287841201468858
2021-09-07,JNJ,-0.015539261994025888
2021-09-08,JNJ,-0.002437626686373817
2021-09-09,JNJ,-0.022280291052406476
2021-09-10,JNJ,-0.006544800663174866
2021-09-13,JNJ,-0.007007014333893391
2021-09-14,JNJ,-0.006031439683602424
2021-09-15,JNJ,0.0037619996506033093
2021-09-16,JNJ,-0.0012088059502847193
2021-09-17,JNJ,-0.002844813575470284
2021-09-20,JNJ,-0.005705753282681192
2021-09-21,JNJ,0.004395346021454527
2021-09-22,JNJ,-0.003646565035273386
2021-09-23,JNJ,0.005673053973464848
2021-09-24,JNJ,-0.00303286236313971
2021-09-27,JNJ,-0.007240230352328014
2021-09-28,JNJ,-0.0022062392304196266
2021-09-29,JNJ,0.007431838354539977
2021-09-30,JNJ,-0.015364174514915785
2021-10-01,JNJ,-0.00637743491593723
2021-10-04,JNJ,-0.007789473363534971
2021-10-05,JNJ,0.0022608626235918194
2021-10-06,JNJ,0.0020680194824020948
2021-10-07,JNJ,0.008942523284079407
2021-10-08,JNJ,-0.0025412963359947582
2021-10-11,JNJ,-0.004225563438293056
2021-10-12,JNJ,-0.015974906629827035
2021-10-13,JNJ,0.009575732398985126
2021-10-14,JNJ,0.005715926983090425
2021-10-15,JNJ,0.007432745495584259
2021-10-18,JNJ,-0.0073156689447380074
2021-10-19,JNJ,0.0234198255471878
2021-10-20,JNJ,-0.0005491238363747319
2021-10-21,JNJ,-0.002320294195309547
2021-10-22,JNJ,0.001958448076550434
2021-10-25,JNJ,0.002198934231391503
2021-10-26,JNJ,0.010178029323603566
2021-10-27,JNJ,-0.012127191305415841
2021-10-28,JNJ,-0.005435248526083125
2021-10-29,JNJ,0.00018440219061233165
2021-11-01,JNJ,0.0008595631031225182
2021-11-02,JNJ,0.015764614936613075
2021-11-03,JNJ,-0.0032003166471503697
2021-11-04,JNJ,-0.002787173838518009
2021-11-05,JNJ,-0.007108118219229298
2021-11-08,JNJ,-0.0034263616938040586
2021-11-09,JNJ,-0.002210195865718134
2021-11-10,JNJ,0.010829969637838222
2021-11-11,JNJ,-0.007365785885766973
2021-11-12,JNJ,0.01195860278566152
2021-11-15,JNJ,-0.009029583259444696
2021-11-16,JNJ,-0.005198265693026616
2021-11-17,JNJ,0.0037496525217528553
2021-11-18,JNJ,-0.005389076595481712
2021-11-19,JNJ,0.0030172011102955754
2021-11-22,JNJ,-0.013162221594360868
2021-11-23,JNJ,0.006199350663174119
2021-11-24,JNJ,-0.0028005154140070543
2021-11-26,JNJ,-0.006490211965384574
2021-11-29,JNJ,0.003454742524276355
2021-11-30,JNJ,-0.023912529848587605
2021-12-01,JNJ,0.013788510394138198
2021-12-02,JNJ,-0.006262770148896091
2021-12-03,JNJ,0.014577876594869421
2021-12-06,JNJ,0.022336212697476654
2021-12-07,JNJ,0.002577785186980819
2021-12-08,JNJ,0.0059988715151872984
2021-12-09,JNJ,0.009492597711631356
2021-12-10,JNJ,-0.0024714638870173555
2021-12-13,JNJ,0.017886464500530108
2021-12-14,JNJ,0.010923056898995975
2021-12-15,JNJ,0.0049914122407603845
2021-12-16,JNJ,0.010926912526421528
2021-12-17,JNJ,-0.027628674765835082
2021-12-20,JNJ,-0.002853269289004645
2021-12-21,JNJ,-0.0032186864144507776
2021-12-22,JNJ,0.004305543481891716
2021-12-23,JNJ,0.001905508943280232
2021-12-27,JNJ,0.008440129647352412
2021-12-28,JNJ,0.004007577809176377
2021-12-29,JNJ,0.007044350223808005
2021-12-30,JNJ,0.004430389090021469
2021-12-31,JNJ,-0.007196555558788065
2022-01-03,JNJ,0.0027473962043225164
2022-01-04,JNJ,-0.0026817263720957385
2022-01-05,JNJ,0.006663791274950315
2022-01-06,JNJ,-0.0034259168519958916
2022-01-07,JNJ,0.01351752056704214
2022-01-10,JNJ,-0.004944026334635865
2022-01-11,JNJ,-0.01063014555233377
2022-01-12,JNJ,-0.008525639311531275
2022-01-13,JNJ,-0.006066626647471596
2022-01-14,JNJ,-0.005450984309996243
2022-01-18,JNJ,-0.00440905734037822
2022-01-19,JNJ,-0.0031122467251185615
2022-01-20,JNJ,-0.007983903490919486
2022-01-21,JNJ,-0.002299489057247306
2022-01-24,JNJ,-0.011524260094064265
2022-01-25,JNJ,0.028594041331052145
2022-01-26,JNJ,0.004474391221621188
2022-01-27,JNJ,0.013124798541805704
2022-01-28,JNJ,0.007034541578865738
2022-01-31,JNJ,0.0029105591219815707
2022-02-01,JNJ,-0.008183924617163552
2022-02-02,JNJ,0.01106047459284265
2022-02-03,JNJ,-5.7929179419602406e-05
2022-02-04,JNJ,-0.006540954738223803
2022-02-07,JNJ,-0.003320864049228711
2022-02-08,JNJ,0.002630336787551535
2022-02-09,JNJ,-0.00011640613503816066
2022-02-10,JNJ,-0.012070931248257755
2022-02-11,JNJ,-0.010093062537324782
2022-02-14,JNJ,-0.012581395202116208
2022-02-15,JNJ,0.01032609464155243
2022-02-16,JNJ,-0.0005972634943864907
2022-02-17,JNJ,-0.006100375750863751
2022-02-18,JNJ,-0.010718821061192263
2022-02-22,JNJ,-0.013589539914624749
2022-02-23,JNJ,0.000496492571970597
2022-02-24,JNJ,-0.019104623064565063
2022-02-25,JNJ,0.04970301952401823
2022-02-28,JNJ,-0.008614587237594673
2022-03-01,JNJ,-0.003463649846815242
2022-03-02,JNJ,0.012439040410276991
2022-03-03,JNJ,0.01469541531981533
2022-03-04,JNJ,0.0059354733376824065
2022-03-07,JNJ,0.01610802274066625
2022-03-08,JNJ,-0.020265949871510758
2022-03-09,JNJ,0.003793291266011689
2022-03-10,JNJ,0.0017714304206513098
2022-03-11,JNJ,-0.0018272175672945368
2022-03-14,JNJ,0.013817301180894415
2022-03-15,JNJ,0.025918943635178993
2022-03-16,JNJ,-0.00919714827150575
2022-03-17,JNJ,0.013064303436144398
2022-03-18,JNJ,-0.01108595941920032
2022-03-21,JNJ,0.005662390350455571
2022-03-22,JNJ,-0.004720581545377578
2022-03-23,JNJ,-0.00377141004486814
2022-03-24,JNJ,0.005162489763202327
2022-03-25,JNJ,0.009586642549747504
2022-03-28,JNJ,0.0051436104813922245
2022-03-29,JNJ,-0.0005061076493489969
2022-03-30,JNJ,0.010408484029609477
2022-03-31,JNJ,-0.013141164641618408
2022-04-01,JNJ,0.00541701768592473
2022-04-04,JNJ,-0.009652811583644727
2022-04-05,JNJ,0.0064601671209079115
2022-04-06,JNJ,0.02601211039087059
2022-04-07,JNJ,-0.002579431509297958
2022-04-08,JNJ,0.0019808482601011423
2022-04-11,JNJ,-0.012519403793571193
2022-04-12,JNJ,0.0003336979540922158
2022-04-13,JNJ,0.004224632374496995
2022-04-14,JNJ,-0.004206859937808671
2022-04-18,JNJ,-0.012451346360265125
2022-04-19,JNJ,0.030507659025426515
2022-04-20,JNJ,0.004424350553010825
2022-04-21,JNJ,-0.002882026967524709
2022-04-22,JNJ,-0.009926097094942077
2022-04-25,JNJ,0.024622665315513048
2022-04-26,JNJ,-0.0071501915483028755
2022-04-27,JNJ,-0.013969882064230998
2022-04-28,JNJ,0.007468305981345624
2022-04-29,JNJ,-0.016352385955577198
2022-05-02,JNJ,-0.0100852304065141
2022-05-03,JNJ,-0.001959293431012421
2022-05-04,JNJ,0.01071297413262684
2022-05-05,JNJ,-0.019090093945994813
2022-05-06,JNJ,-0.0022063442831180557
2022-05-09,JNJ,0.005443333697179975
2022-05-10,JNJ,-0.001353587546411461
2022-05-11,JNJ,-0.005420618359445628
2022-05-12,JNJ,0.009878925526428883
2022-05-13,JNJ,-0.005734627896940014
2022-05-16,JNJ,0.0069548078798156165
2022-05-17,JNJ,0.0041560258552000295
2022-05-18,JNJ,-0.018566689756519428
2022-05-19,JNJ,-0.00888864053913807
2022-05-20,JNJ,0.01747725311503534
2022-05-23,JNJ,0.020415057642458434
2022-05-24,JNJ,0.010922783994817387
2022-05-25,JNJ,-0.009812481821263708
2022-05-26,JNJ,-0.0008907603468540914
2022-05-27,JNJ,0.009082920294759766
2022-05-31,JNJ,-0.008614483358429514
2022-06-01,JNJ,-0.010137703511925111
2022-06-02,JNJ,-0.003151217484308688
2022-06-03,JNJ,-0.004120620716709156
2022-06-06,JNJ,-0.00011366799936163297
2022-06-07,JNJ,0.010997828218711314
2022-06-08,JNJ,-0.005943606745773322
2022-06-09,JNJ,-0.020137555966634912
2022-06-10,JNJ,-0.006677850638668437
2022-06-13,JNJ,-0.010084116179673419
2022-06-14,JNJ,-0.015338461560055361
2022-06-15,JNJ,0.010702096158500485
2022-06-16,JNJ,0.0005292926297160161
2022-06-17,JNJ,-0.00364529371075073
2022-06-21,JNJ,0.020948802415965417
2022-06-22,JNJ,0.015779578047878884
2022-06-23,JNJ,0.02230549852600161
2022-06-24,JNJ,0.014638751394392635
2022-06-27,JNJ,-0.0009323885379997066
2022-06-28,JNJ,-0.028442810142081942
2022-06-29,JNJ,0.0002824154476410712
2022-06-30,JNJ,0.0029381104251928747
2022-07-01,JNJ,0.011323341289151134
2022-07-05,JNJ,-0.007687051539771339
2022-07-06,JNJ,0.0008981607076079534
2022-07-07,JNJ,0.0011214292979455642
2022-07-08,JNJ,-0.0012324206647185143
2022-07-11,JNJ,0.00039267884489779803
2022-07-12,JNJ,-0.01401749135423036
2022-07-13,JNJ,-0.002331271782330724
2022-07-14,JNJ,0.0013679261628323225
2022-07-15,JNJ,0.0145148726658757
2022-07-18,JNJ,-0.022442876726030514
2022-07-19,JNJ,-0.014578467602760936
2022-07-20,JNJ,-0.005707916954426406
2022-07-21,JNJ,0.003514772235496233
2022-07-22,JNJ,0.004728228571200033
2022-07-25,JNJ,0.0019753584627901777
2022-07-26,JNJ,0.007074293235973528
2022-07-27,JNJ,-0.0027637734865283425
2022-07-28,JNJ,0.0057736376893544605
2022-07-29,JNJ,0.001836950265402315
2022-08-01,JNJ,-0.0034951492893569025
2022-08-02,JNJ,-0.005692559260812136
2022-08-03,JNJ,0.009657489260763485
2022-08-04,JNJ,-0.016037556979751733
2022-08-05,JNJ,-0.003958106237660797
2022-08-08,JNJ,-0.005318429733646157
2022-08-09,JNJ,-0.000117620803809948
2022-08-10,JNJ,0.0028792814002729372
2022-08-11,JNJ,-0.020683087431249914
2022-08-12,JNJ,-0.011008469132936183
2022-08-15,JNJ,0.004779029209575736
2022-08-16,JNJ,0.008910868426115659
2022-08-17,JNJ,5.958012668605406e-05
2022-08-18,JNJ,-0.004833571350104315
2022-08-19,JNJ,0.015230388897588654
2022-08-22,JNJ,-0.0035078279049374217
2022-08-23,JNJ,-0.008711778567414896
2022-08-24,JNJ,-0.003310794794513905
2022-08-25,JNJ,0.009361200612169718
2022-08-26,JNJ,-0.01711242987547512
2022-08-29,JNJ,-0.00773157657764012
2022-08-30,JNJ,-0.003496785560019533
2022-08-31,JNJ,-0.006710426798476332
2022-09-01,JNJ,0.024792385503897618
2022-09-02,JNJ,-0.0157252320085417
2022-09-06,JNJ,0.002703579313233284
2022-09-07,JNJ,0.005454187989924142
2022-09-08,JNJ,0.008045404868963546
2022-09-09,JNJ,0.0019348471191018568
2022-09-12,JNJ,-0.0004226229435497775
2022-09-13,JNJ,-0.026020015349023873
2022-09-14,JNJ,0.02064095130576482
2022-09-15,JNJ,0.002550357604827136
2022-09-16,JNJ,0.015265588995462487
2022-09-19,JNJ,-0.007876052851156556
2022-09-20,JNJ,-0.007878117464553358
2022-09-21,JNJ,-0.01024433591852869
2022-09-22,JNJ,0.01776064905510033
2022-09-23,JNJ,0.0032495080698249357
2022-09-26,JNJ,-0.0061178975516166245
2022-09-27,JNJ,-0.004586203303474812
2022-09-28,JNJ,0.008608970800248139
2022-09-29,JNJ,-0.011000172192435098
2022-09-30,JNJ,-0.007111222220188895
2022-10-03,JNJ,-0.0009794451879314714
2022-10-04,JNJ,0.014828345662232234
2022-10-05,JNJ,-0.0030794187455892574
2022-10-06,JNJ,-0.019380769401554976
2022-10-07,JNJ,-0.010561709642077699
2022-10-10,JNJ,0.0013110519973820178
2022-10-11,JNJ,0.01446281670948224
2022-10-12,JNJ,-0.0002456524995559928
2022-10-13,JNJ,0.015120542023747463
2022-10-14,JNJ,-0.0041778328582573465
2022-10-17,JNJ,0.012951304299797073
2022-10-18,JNJ,-0.0034815728139974134
2022-10-19,JNJ,-0.007951386074586786
2022-10-20,JNJ,0.0025503068713990107
2022-10-21,JNJ,0.021803945098998412
2022-10-24,JNJ,0.013454856297286932
2022-10-25,JNJ,-0.0015791908549598332
2022-10-26,JNJ,0.008786727327460442
2022-10-27,JNJ,0.000580817838930825
2022-10-28,JNJ,0.01485675158269828
2022-10-31,JNJ,-0.0051464840368139475
2022-11-01,JNJ,-0.005058314548315734
2022-11-02,JNJ,-0.015367764773635217
2022-11-03,JNJ,0.001701663945674614
2022-11-04,JNJ,0.004451445416959299
2022-11-07,JNJ,0.008747571235090845
2022-11-08,JNJ,0.004971716277131888
2022-11-09,JNJ,-0.00799600371056064
2022-11-10,JNJ,0.011713627214676947
2022-11-11,JNJ,-0.029919226949894795
2022-11-14,JNJ,0.015716535901571627
2022-11-15,JNJ,0.0027921965734885035
2022-11-16,JNJ,0.006206681507443967
2022-11-17,JNJ,0.00807108659879141
2022-11-18,JNJ,0.0076632564296776895
2022-11-21,JNJ,0.005140943189444913
2022-11-22,JNJ,0.004830251106784367
2022-11-23,JNJ,0.00107458049350595
2022-11-25,JNJ,0.0012991503197889998
2022-11-28,JNJ,0.0005077906529329379
2022-11-29,JNJ,-0.006992612417353161
2022-11-30,JNJ,0.010846792321859366
2022-12-01,JNJ,0.004157498994452169
2022-12-02,JNJ,0.0007830468512788347
2022-12-05,JNJ,-0.0005588815490477073
2022-12-06,JNJ,-0.014990277208053238
2022-12-07,JNJ,0.006075825690362802
2022-12-08,JNJ,0.00016933040081701378
2022-12-09,JNJ,-0.008239128444217259
2022-12-12,JNJ,0.011949286867613873
2022-12-13,JNJ,0.007703685935116056
2022-12-14,JNJ,0.0030688949950321565
2022-12-15,JNJ,-0.012627841783877991
2022-12-16,JNJ,-0.010254252790509177
2022-12-19,JNJ,-0.0010814227636605223
2022-12-20,JNJ,0.0010825935049205704
2022-12-21,JNJ,0.011441914657078778
2022-12-22,JNJ,-0.0036583582866300812
2022-12-23,JNJ,0.002542251517541283
2022-12-27,JNJ,-0.000281978301098329
2022-12-28,JNJ,-0.004339651740018713
2022-12-29,JNJ,0.005094577360559294
2022-12-30,JNJ,-0.005125010232696292
2023-01-03,JNJ,0.008717912752749468
2023-01-04,JNJ,0.01088712920722501
2023-01-05,JNJ,-0.007383653181857075
2023-01-06,JNJ,0.008109629493789683
2023-01-09,JNJ,-0.0259083803232647
2023-01-10,JNJ,-0.002391996989716705
2023-01-11,JNJ,-0.0015987777151865723
2023-01-12,JNJ,-0.0050318097863018
2023-01-13,JNJ,-0.0032760852961400966
2023-01-17,JNJ,-0.0061693672327417515
2023-01-18,JNJ,-0.015084708317231077
2023-01-19,JNJ,-0.0013549322011201514
2023-01-20,JNJ,-0.004660016772949804
2023-01-23,JNJ,-0.002548355348230835
2023-01-24,JNJ,0.0
2023-01-25,JNJ,0.0071297653443596065
2023-01-26,JNJ,-0.003657501077847125
2023-01-27,JNJ,-0.0039080036467095125
2023-01-30,JNJ,-0.03703253090690839
2023-01-31,JNJ,0.00876544027776971
2023-02-01,JNJ,0.009178574136065265
2023-02-02,JNJ,0.00375950097963873
2023-02-03,JNJ,-0.005617925904719434
2023-02-06,JNJ,-0.007593637267748643
2023-02-07,JNJ,0.00024489463995269745
2023-02-08,JNJ,0.0012852010623363164
2023-02-09,JNJ,-0.013507816440883835
2023-02-10,JNJ,0.004646881510542711
2023-02-13,JNJ,0.003700310304895149
2023-02-14,JNJ,-0.00436262694341949
2023-02-15,JNJ,-0.016477351607822932
2023-02-16,JNJ,-0.007090233981115079
2023-02-17,JNJ,0.020876902760089022
2023-02-21,JNJ,-0.01490116407235853
2023-02-22,JNJ,-0.001392705443701403
2023-02-23,JNJ,-0.0003165158076035013
2023-02-24,JNJ,-0.01115837418524035
2023-02-27,JNJ,-0.0021801027616714652
2023-02-28,JNJ,-0.015228180641610689
2023-03-01,JNJ,-0.004502233269312872
2023-03-02,JNJ,-0.0007866339107848175
2023-03-03,JNJ,0.010298685093440119
2023-03-06,JNJ,0.009998569453885553
2023-03-07,JNJ,-0.009449753578258169
2023-03-08,JNJ,-0.007333310608906074
2023-03-09,JNJ,-0.0112449116278458
2023-03-10,JNJ,0.0024465623081169063
2023-03-13,JNJ,0.009563907850358211
2023-03-14,JNJ,0.005618837984835867
2023-03-15,JNJ,0.002793721523800974
2023-03-16,JNJ,-0.0020734991973235806
2023-03-17,JNJ,-0.010711951947214637
2023-03-20,JNJ,0.009909276740191375
2023-03-21,JNJ,0.0
2023-03-22,JNJ,-0.018454699187530843
2023-03-23,JNJ,0.0005295887582759118
2023-03-24,JNJ,0.010057637658779983
2023-03-27,JNJ,0.004257931280575056
2023-03-28,JNJ,-0.00965408864238515
2023-03-29,JNJ,0.009814185809768894
2023-03-30,JNJ,0.0007826181279970701
2023-03-31,JNJ,0.010232905483022137
2023-04-03,JNJ,0.011935524242825846
2023-04-04,JNJ,0.010455916294468848
2023-04-05,JNJ,0.04492377090699029
2023-04-06,JNJ,-0.0027776936195730295
2023-04-10,JNJ,-0.005025521344875439
2023-04-11,JNJ,-0.00030442886296078164
2023-04-12,JNJ,-0.0021306294351507438
2023-04-13,JNJ,0.013360094813113843
2023-04-14,JNJ,-0.0016253527962150072
2023-04-17,JNJ,-0.0010250250817465112
2023-04-18,JNJ,-0.028128179584717472
2023-04-19,JNJ,0.009440264775153473
2023-04-20,JNJ,0.006460421606213629
2023-04-21,JNJ,-0.005440906490844055
2023-04-24,JNJ,0.006085217385922714
2023-04-25,JNJ,0.009164374778423356
2023-04-26,JNJ,-0.015498171101214986
2023-04-27,JNJ,0.002336545761284281
2023-04-28,JNJ,0.004294666237845135
2023-05-01,JNJ,-0.0006109587131323257
2023-05-02,JNJ,0.008740819759569973
2023-05-03,JNJ,-0.013088423349185141
2023-05-04,JNJ,-0.00454361916642998
2023-05-05,JNJ,0.003392295272004686
2023-05-08,JNJ,-0.0022742054026174685
2023-05-09,JNJ,-0.0077629708173668766
2023-05-10,JNJ,0.003725445289386231
2023-05-11,JNJ,-0.004082738122179186
2023-05-12,JNJ,-0.0013046106353284959
2023-05-15,JNJ,-0.0076501247083987645
2023-05-16,JNJ,-0.00131628020371366
2023-05-17,JNJ,-0.002196340752025794
